"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.00010623701813625,-0.919258277741492,0.064,0.142,1,"3","NAPA"
0.000110277751222996,1.82708686951575,0.111,0.059,1,"3","RP1-313I6.12"
0.000111566016990437,1.31044056974465,0.108,0.056,1,"3","CHD9"
0.000113701939528544,-0.544616570719405,0.143,0.249,1,"3","DCTN3"
0.000117383931960095,-0.390865383588202,0.243,0.374,1,"3","PSMB10"
0.000122372407222473,0.366666963743189,0.655,0.635,1,"3","HNRNPA2B1"
0.000128450823184018,-0.886773978801597,0.064,0.141,1,"3","PRPF40A"
0.000130763655268755,-0.448037677023693,0.213,0.334,1,"3","CASP4"
0.00013169478968375,-0.506789215307772,0.541,0.667,1,"3","KLF6"
0.000135195354582855,-1.18988514614499,0.041,0.109,1,"3","TNFAIP8L2"
0.00013782821568313,-0.37442966072228,0.439,0.599,1,"3","EIF3G"
0.000138866099087625,-1.06407107043092,0.047,0.117,1,"3","CECR1"
0.000139278393162961,-1.1840736183837,0.053,0.125,1,"3","FLOT1"
0.000141135676633701,-0.495002440649644,0.205,0.322,1,"3","KRTCAP2"
0.000143700812017436,1.2378246535288,0.137,0.08,1,"3","SETD5-AS1"
0.00014401597738599,-1.38181858944227,0.038,0.103,1,"3","CCDC167"
0.000151188981779253,-0.387805685813446,0.433,0.572,1,"3","SERP1"
0.000153269613764539,-1.19814459456141,0.143,0.224,1,"3","SPI1"
0.000153746097155451,1.2256293900262,0.108,0.057,1,"3","ANKRD13A"
0.000153832225380867,-0.664234426262843,0.211,0.329,1,"3","LITAF"
0.000157413764918942,-0.512494327331664,0.213,0.326,1,"3","OSTF1"
0.000160663292936438,-0.333613618788284,0.614,0.754,1,"3","FXYD5"
0.000164288635227794,-0.989748120333417,0.082,0.161,1,"3","HCK"
0.000165320007451939,-1.00111825436929,0.064,0.14,1,"3","MGAT1"
0.000165838614588326,0.914876634475138,0.12,0.066,1,"3","DUSP22"
0.000166123152959308,-1.05347666267273,0.05,0.12,1,"3","MIR24-2"
0.000168150854084588,0.619573369068568,0.336,0.263,1,"3","LSM7"
0.000169515627520964,-1.19724662626876,0.061,0.134,1,"3","BABAM1"
0.000170092326738934,-1.07854060503539,0.05,0.12,1,"3","IFI44"
0.000171693460343689,-0.329556119692094,0.292,0.425,1,"3","ATP5B"
0.000176824651938337,-0.651273429569962,0.091,0.176,1,"3","ARHGAP30"
0.000181751104167593,-1.07289898749602,0.067,0.144,1,"3","UBAC2"
0.000183597472816788,-1.24443989188621,0.05,0.12,1,"3","GRAP2"
0.000184889774018617,-0.79966745966863,0.094,0.179,1,"3","COMMD7"
0.000186808478914888,-1.21154999391579,0.038,0.102,1,"3","PTPLAD2"
0.000191041865159516,-0.60582682525357,0.158,0.258,1,"3","SDCBP"
0.000191689096841002,-0.829177615107706,0.076,0.155,1,"3","SQRDL"
0.000197034613999144,-0.644516294701582,0.117,0.21,1,"3","CFLAR"
0.000198322520494325,1.08300204216166,0.17,0.108,1,"3","UBE2J1"
0.000201296403468121,-0.993346088996785,0.094,0.176,1,"3","PHPT1"
0.000203659252640308,-1.19012115675931,0.053,0.122,1,"3","TIMM8B"
0.000206550926594594,-0.576584815100451,0.149,0.252,1,"3","PGAM1"
0.000209023282978044,1.19015334852253,0.251,0.183,1,"3","EIF1B"
0.000209859336076427,-0.828749185915254,0.164,0.266,1,"3","TUBA4A"
0.000215500192418633,-0.69272305748804,0.094,0.179,1,"3","NDUFA6"
0.000215634394619667,0.989856014871444,0.155,0.093,1,"3","ANXA4"
0.000219385668257552,-0.393516398073608,0.228,0.349,1,"3","NDUFB10"
0.000224417273338988,-0.934141860271991,0.067,0.142,1,"3","TRABD"
0.000226486091176927,0.90579835541026,0.111,0.059,1,"3","ATP2A3"
0.000227451092682542,-0.998693758750228,0.064,0.138,1,"3","SDHAF2"
0.000227855526209779,1.43923265513535,0.102,0.053,1,"3","SHMT2"
0.000229853131676307,-1.105648089418,0.064,0.138,1,"3","VKORC1"
0.000238528555668901,-0.794889443397861,0.111,0.196,1,"3","RASSF5"
0.000238657607725819,-0.687635188487292,0.114,0.205,1,"3","CLTB"
0.000247520721834066,-0.728911694570394,0.056,0.127,1,"3","ZDHHC12"
0.000247647841585222,0.901090655182439,0.225,0.159,1,"3","LBH"
0.000255081787912664,-0.61093262304432,0.196,0.306,1,"3","MRPL23"
0.000257534866474413,-0.488659058219899,0.199,0.31,1,"3","C9orf78"
0.000258255878756884,-1.48688628661319,0.038,0.1,1,"3","ORAI1"
0.000258642688215175,-1.37323179073352,0.058,0.126,1,"3","MS4A7"
0.000260670031279132,-0.486199867324524,0.067,0.143,1,"3","NDUFB6"
0.000268053660456813,-0.392788122855812,0.196,0.304,1,"3","SUPT4H1"
0.000269924557738478,-0.510394508335049,0.108,0.203,1,"3","COX6A1P2"
0.000271935160468007,-0.945283341253157,0.061,0.133,1,"3","SCNM1"
0.000274560951638859,-0.966073903426582,0.114,0.199,1,"3","PSMG2"
0.000275957868639497,-0.89464587110098,0.161,0.255,1,"3","C9orf142"
0.000276439456239718,-1.10304249953265,0.102,0.185,1,"3","SURF1"
0.000277362030187238,-0.762753584164029,0.102,0.186,1,"3","ATP6V0D1"
0.000286827822323496,-0.911733788253711,0.082,0.158,1,"3","RNF5"
0.000287864399770761,-1.08866967965459,0.05,0.116,1,"3","MIDN"
0.000288534032404884,-0.606990445138453,0.108,0.197,1,"3","PSMD9"
0.000288611869219343,0.688049743037978,0.281,0.213,1,"3","TCEA1"
0.000294245904693045,1.21092084945426,0.126,0.073,1,"3","HIST1H2BK"
0.00029883119947641,-1.02179191428433,0.047,0.113,1,"3","APOL3"
0.000301348415937942,-1.18171476399338,0.038,0.1,1,"3","NAMPT"
0.000312279915209118,0.92773774878717,0.196,0.136,1,"3","EIF1AY"
0.000322965986579889,-0.547210639880124,0.146,0.241,1,"3","C1orf43"
0.000325306724956715,-1.0251349320771,0.05,0.116,1,"3","HEXB"
0.000326378007731453,-0.57114625621479,0.137,0.236,1,"3","RPS27L"
0.000326944836345179,0.785979614881108,0.246,0.181,1,"3","PRMT1"
0.000328870247889069,0.777928241127406,0.173,0.113,1,"3","SIAH2"
0.000331040806776024,-0.661819845878637,0.085,0.167,1,"3","SNX6"
0.000333836923826298,-0.636171465595086,0.249,0.373,1,"3","VPS28"
0.000339889910540982,-0.912577705003662,0.064,0.136,1,"3","SDF4"
0.000346433843710195,-0.737237672752477,0.053,0.121,1,"3","DNAJA2"
0.000349389496735986,-1.11607354797745,0.111,0.196,1,"3","FERMT3"
0.000364260778630526,-0.573854203466662,0.24,0.356,1,"3","DYNLL1"
0.00037266598722862,0.912555916244135,0.219,0.156,1,"3","LTA4H"
0.000373668533345852,0.850447691730358,0.281,0.218,1,"3","TSTD1"
0.000376246415546115,0.908850822650034,0.269,0.205,1,"3","LSM10"
0.000376792895419685,-0.608323272898695,0.202,0.308,1,"3","NDUFS7"
0.000378145567836152,-0.856427909477745,0.094,0.174,1,"3","OTUB1"
0.000387483698621687,-1.02038489095512,0.067,0.139,1,"3","RHOB"
0.000389047434558754,-1.1927549555743,0.058,0.126,1,"3","NANS"
0.000405743575752278,-0.847802422451493,0.088,0.166,1,"3","ZNF428"
0.000411641054332124,-0.738350472517724,0.158,0.253,1,"3","ICAM2"
0.000413062796255297,-0.418101142394169,0.26,0.385,1,"3","DAD1"
0.000416354622574073,-1.06228128132835,0.056,0.122,1,"3","MX2"
0.000417762856308598,-1.45883883337873,0.044,0.103,1,"3","TRABD2A"
0.000425220488526867,-0.589747431416046,0.149,0.242,1,"3","MYEOV2"
0.00043792703386666,-0.601790281706295,0.099,0.184,1,"3","RNF167"
0.000449122847598298,-0.868657484504102,0.079,0.153,1,"3","HM13"
0.000465033821781378,0.964271863460925,0.178,0.119,1,"3","DARS"
0.000475627376110011,-1.19018925279779,0.061,0.128,1,"3","PGD"
0.000487380669742868,-0.499493045536826,0.234,0.34,1,"3","ATP5J2"
0.000489872591120588,-0.53706085526002,0.205,0.308,1,"3","GNG5"
0.00051394690528726,0.776087910038292,0.17,0.111,1,"3","NEMF"
0.000523548894745736,-0.887183945352887,0.061,0.128,1,"3","GNB1"
0.000542954828859555,-0.407803262768932,0.152,0.247,1,"3","IK"
0.000556559465294027,-1.03890393161585,0.041,0.1,1,"3","ACTR1A"
0.000560069439652576,-0.518576530614735,0.108,0.193,1,"3","SSR3"
0.000561906439859292,-0.444887623388111,0.149,0.244,1,"3","EIF4H"
0.000572127634242696,-0.733882645517403,0.105,0.184,1,"3","RHOF"
0.000573927408153509,-0.52204755112643,0.184,0.284,1,"3","PSMA5"
0.00060345021778393,-0.422248951290871,0.102,0.186,1,"3","MRPL55"
0.000608362362207152,-0.320232654519518,0.731,0.837,1,"3","ATP5G2"
0.000610328289042446,-0.797423585010829,0.082,0.153,1,"3","PSMC2"
0.000618895143766388,-0.497870745221628,0.094,0.174,1,"3","SLC3A2"
0.000624726045716922,-0.620769876382708,0.105,0.186,1,"3","NMI"
0.00063257489795704,-0.401657672853949,0.105,0.188,1,"3","STAT3"
0.000633563820725763,-0.427140522735375,0.205,0.307,1,"3","RBX1"
0.000671254893802033,-1.26193079170071,0.044,0.102,1,"3","CMC1"
0.000681269327075655,-1.03424093925508,0.044,0.103,1,"3","DNAJC1"
0.000686465703534374,-0.771621746980574,0.088,0.16,1,"3","UFD1L"
0.000735497112521389,-0.986395629188102,0.067,0.136,1,"3","TCEAL8"
0.000736623834237445,-0.812726012921114,0.143,0.227,1,"3","FGR"
0.000741026624659094,-0.425269427938784,0.254,0.371,1,"3","PRDX5"
0.00074264762821598,-0.872538909124599,0.047,0.107,1,"3","FAM200B"
0.000744720148748121,-0.412960263873675,0.196,0.297,1,"3","DYNLRB1"
0.000776962371706283,-0.669372141192752,0.108,0.187,1,"3","HSPD1"
0.000787220562356993,-0.540342557172318,0.152,0.246,1,"3","CDC42SE2"
0.000801160553744081,-0.451086107173668,0.336,0.454,1,"3","COPE"
0.000838308223074664,-0.467813697467934,0.167,0.265,1,"3","PSMA1"
0.000867638994449268,-0.42835209507212,0.205,0.307,1,"3","CLTA"
0.00086854183476144,-0.667682985285937,0.111,0.191,1,"3","KDELR2"
0.000870392429067735,-0.33920849065209,0.325,0.453,1,"3","CUTA"
0.000881797633102158,-0.768459296772067,0.102,0.177,1,"3","COPS5"
0.00090614020272014,-0.88564264553489,0.056,0.118,1,"3","TMEM141"
0.000909394199858439,-0.996418621405589,0.056,0.115,1,"3","FAM50A"
0.000920802721058626,1.26160012767365,0.19,0.134,1,"3","RBBP7"
0.000948825356492304,-1.13392645563668,0.058,0.12,1,"3","TXNDC17"
0.00095836915038948,-0.936240041232864,0.067,0.131,1,"3","GPI"
0.000977046707823519,-0.911534689616706,0.044,0.101,1,"3","NAE1"
0.000980685103361499,-1.04163808117628,0.082,0.151,1,"3","TAF12"
0.00102802700556483,-0.58680710977229,0.105,0.184,1,"3","FIBP"
0.00104366297455158,-0.944842485646433,0.064,0.128,1,"3","FBXL15"
0.00105371380263102,-0.616934254480351,0.152,0.236,1,"3","LAMTOR2"
0.00107548784771932,-0.77047881318593,0.155,0.239,1,"3","RNF213"
0.00107956271119646,-0.984777730148517,0.05,0.107,1,"3","C1orf123"
0.0010856782884745,0.888313029251766,0.158,0.104,1,"3","ITGAE"
0.00108804213319041,-0.675788993525505,0.161,0.249,1,"3","ALKBH7"
0.00112506277784973,-0.656108135868383,0.105,0.178,1,"3","GSDMD"
0.00118075152776982,0.71421051659279,0.491,0.451,1,"3","UQCRH"
0.00120105294501182,-0.789387209599744,0.07,0.136,1,"3","STK10"
0.0012102484840177,1.01666446018405,0.143,0.091,1,"3","SNX10"
0.00122044559298587,1.16929108066161,0.132,0.084,1,"3","ZRANB2"
0.0012269952799126,-0.714008484177729,0.058,0.12,1,"3","IRF3"
0.00126107435898977,-0.866853822994285,0.061,0.123,1,"3","ARID5A"
0.00127185416396272,0.671993502380352,0.117,0.196,1,"3","ZC3H15"
0.00127357696776439,-0.806817854735924,0.044,0.1,1,"3","TBRG1"
0.00128368114110012,-0.710588709754247,0.056,0.115,1,"3","SPCS3"
0.0013357280079152,0.279244998062049,0.249,0.362,1,"3","UBE2L6"
0.00136072635765335,-0.897997613248014,0.05,0.107,1,"3","SH3YL1"
0.00136165999710113,0.939341960949068,0.167,0.114,1,"3","STX5"
0.00136278080655267,-1.16979298653752,0.053,0.109,1,"3","ETS1"
0.0013810032182002,-0.464427308422679,0.129,0.212,1,"3","TRAPPC6A"
0.00138509441591225,1.06141568525381,0.102,0.059,1,"3","RP11-220I1.1"
0.0014070279989326,-0.941779604695284,0.056,0.113,1,"3","PSMB5"
0.00141194026567993,-0.927517905307071,0.064,0.126,1,"3","SMIM12"
0.00142502443331925,-0.597014037118666,0.123,0.203,1,"3","LINC00493"
0.00144403241616788,0.939342849892046,0.149,0.097,1,"3","FRG1B"
0.00145826952084474,0.536532471140999,0.602,0.607,1,"3","HNRNPDL"
0.00146494688976939,-0.421421503754292,0.234,0.329,1,"3","PSMB7"
0.00147188044941907,-0.686091461732877,0.07,0.134,1,"3","GNG2"
0.00148330895698002,-0.632585727408025,0.132,0.208,1,"3","YWHAH"
0.00148644746645393,-0.382738630174994,0.211,0.311,1,"3","IGBP1"
0.00148931278027997,-0.999349958213928,0.05,0.105,1,"3","CAMK4"
0.00152390200809138,-0.400631100153936,0.193,0.289,1,"3","VASP"
0.00155424528446419,-0.916902413416611,0.061,0.12,1,"3","SUGT1"
0.00156355464000678,-0.361471353587039,0.281,0.392,1,"3","UFC1"
0.00159020167333504,-0.456854662525115,0.111,0.187,1,"3","LSMD1"
0.00160233962336115,-0.380380349659586,0.199,0.292,1,"3","CNPY3"
0.00162968207612532,-0.595105092526449,0.111,0.188,1,"3","ANXA2R"
0.00163526097960699,0.546749609784593,0.354,0.306,1,"3","EIF4G2"
0.00167823084846905,-0.415276499562018,0.447,0.585,1,"3","OST4"
0.001685175479708,-0.742771715628131,0.184,0.27,1,"3","NDUFA2"
0.0016972650598969,-0.744807692144294,0.064,0.124,1,"3","MRPL33"
0.00171343985779929,-0.625616160429401,0.067,0.13,1,"3","SEC61G"
0.00172035860691688,-0.675958090594626,0.17,0.255,1,"3","RTN4"
0.00176629459908664,0.338147625287865,0.152,0.1,1,"3","PHF14"
0.00183063840536174,-0.405907504358168,0.205,0.3,1,"3","PRDX6"
0.00183143905027867,0.583750592811422,0.64,0.633,1,"3","HMGB1"
0.0018438566521136,-0.451019339536001,0.161,0.25,1,"3","PTP4A2"
0.00188182991485236,-0.449901287955728,0.19,0.285,1,"3","ANXA11"
0.00190093209585589,-0.338360623393304,0.07,0.133,1,"3","TRAPPC4"
0.00190395085476938,-0.894148086479057,0.067,0.127,1,"3","COX7B"
0.00192443968002635,-0.501242628454504,0.07,0.133,1,"3","HSPB1"
0.00192801639161733,-0.273388863127943,0.325,0.438,1,"3","ICAM3"
0.00194888178943852,1.01170334913456,0.137,0.089,1,"3","PPP3CC"
0.0019521376065735,0.297540376785969,0.105,0.179,1,"3","CWC15"
0.00196199791444933,-0.584116899161539,0.257,0.352,1,"3","PDIA3"
0.00197652838233706,-0.763336384831481,0.094,0.16,1,"3","NME3"
0.00198126629061238,-0.290211609471356,0.409,0.534,1,"3","MT-ND5"
0.00199554650866366,-0.588906921385715,0.105,0.176,1,"3","TRAPPC2L"
0.00202726357521611,1.35388969538251,0.19,0.138,1,"3","BBX"
0.0020514963987517,-0.448440944211345,0.269,0.372,1,"3","LRRFIP1"
0.00208051968222025,-0.469719341942802,0.082,0.147,1,"3","EMC6"
0.00208122923806011,-1.10442403423388,0.05,0.102,1,"3","ZSWIM7"
0.00210945548566365,-0.674738717198439,0.07,0.132,1,"3","UBE2E3"
0.00215098347003545,-0.561061069321742,0.213,0.302,1,"3","ATP5I"
0.00221863087459677,-0.790924699989038,0.105,0.176,1,"3","LSM6"
0.00224922473387922,-0.409714774155443,0.205,0.3,1,"3","NDUFB7"
0.00227332057422025,-0.801178812487961,0.056,0.112,1,"3","TMX1"
0.00228437944931095,-1.07798258702099,0.056,0.11,1,"3","GRINA"
0.00230179894034383,0.800472628284963,0.152,0.102,1,"3","ARID5B"
0.00230582984175781,-0.861437962312097,0.047,0.1,1,"3","ZNF524"
0.00231969068301914,0.712115386532301,0.254,0.198,1,"3","LSM2"
0.00232311916697533,0.712606612420399,0.146,0.098,1,"3","FAM96A"
0.00232889027041131,0.741133027833567,0.184,0.131,1,"3","PNN"
0.00233707447802708,-0.46256886293925,0.149,0.23,1,"3","RAB8A"
0.00234341406254762,-0.453653878242846,0.111,0.186,1,"3","PSMC3"
0.00235218080729801,-0.864553036466909,0.053,0.106,1,"3","POP4"
0.00235388128153977,-0.771714270991735,0.064,0.123,1,"3","GYG1"
0.00242353630178742,0.454695757171889,0.135,0.088,1,"3","NT5C3A"
0.00245870982917307,-0.487664167909129,0.064,0.123,1,"3","UQCRB"
0.0024942322461958,-0.52376280063369,0.114,0.189,1,"3","EMC7"
0.00250752313877936,-1.20545498870759,0.096,0.156,1,"3","HOPX"
0.00252024211950562,-0.440160588498651,0.243,0.346,1,"3","SRP9"
0.00252193466192561,0.961457387580964,0.117,0.073,1,"3","SP140L"
0.0025221492388448,-0.439719871010889,0.193,0.291,1,"3","ATRAID"
0.00256216214856539,-0.446764445849662,0.374,0.49,1,"3","SRSF3"
0.00258984630113985,-0.761076101194265,0.056,0.112,1,"3","CSRNP1"
0.00267159968506324,-0.617180804856956,0.132,0.203,1,"3","COPS6"
0.00286684805572059,0.478873007557265,0.365,0.322,1,"3","EVI2B"
0.00287817524131955,-0.533867280225228,0.126,0.197,1,"3","PDCD5"
0.00289187261574537,-0.352999982352237,0.333,0.46,1,"3","COX7A2L"
0.00300865632110775,-0.624086318612055,0.088,0.151,1,"3","ARHGAP9"
0.00309622124530696,-0.311613820252039,0.345,0.457,1,"3","ANP32B"
0.00317899925929393,-0.4067458482234,0.149,0.229,1,"3","PSMB2"
0.0032360912908571,-0.460775430467537,0.135,0.208,1,"3","PIN1"
0.0032638390031867,-0.297013326126175,0.243,0.345,1,"3","SEC11A"
0.00328456568031437,0.764837879233669,0.146,0.224,1,"3","SUMO3"
0.00329783356353521,-0.259050976137786,0.31,0.428,1,"3","CIB1"
0.00331516138305703,-0.803858648987984,0.07,0.127,1,"3","MLX"
0.00332330607878832,-0.610737186951479,0.056,0.11,1,"3","CD46"
0.00334937604295448,-0.677453347975827,0.073,0.132,1,"3","CUEDC2"
0.00336762266250909,-0.568669866564001,0.07,0.13,1,"3","DHRS4L2"
0.00339968743141867,-0.95153644362297,0.058,0.112,1,"3","PRNP"
0.00343634577096104,0.701378438029703,0.33,0.293,1,"3","SEP15"
0.00347928758887609,0.462617559756892,0.12,0.19,1,"3","WTAP"
0.0035212191068052,-0.700131520108166,0.058,0.112,1,"3","ARRDC1"
0.00352210828354001,1.09051602364773,0.117,0.074,1,"3","PARP14"
0.00352575242982719,-0.371826336109808,0.105,0.173,1,"3","OAZ2"
0.00354749137503819,-0.70167756761229,0.161,0.239,1,"3","RALY"
0.0035831921283146,-0.515273356370478,0.108,0.176,1,"3","NDUFS3"
0.00360605647015616,-0.439155374774491,0.216,0.305,1,"3","PPP4C"
0.00368377561184176,-0.663116858277878,0.073,0.131,1,"3","C18orf32"
0.0036853615628205,-0.653557050131714,0.117,0.183,1,"3","TSC22D4"
0.00369866084365966,0.525167108203174,0.102,0.172,1,"3","ILF3-AS1"
0.003771957859276,0.380691311210685,0.219,0.168,1,"3","LUC7L3"
0.00382705566772247,-0.48854515529697,0.161,0.241,1,"3","TERF2IP"
0.00391334647805888,-0.426577154181727,0.073,0.133,1,"3","RAB18"
0.00395268671149363,0.61736852264416,0.336,0.302,1,"3","SPCS2"
0.00398581828970431,-0.398772560340908,0.155,0.239,1,"3","PCMT1"
0.00407768618795427,-0.647541076366457,0.088,0.149,1,"3","PLSCR1"
0.00410376978667907,-0.305193905708119,0.55,0.684,1,"3","GPSM3"
0.00425858102088961,-0.336766366648084,0.114,0.187,1,"3","POLR2F"
0.00430522894916443,-0.291290175422231,0.146,0.226,1,"3","IMP3"
0.00437238011584369,-0.449097045248361,0.143,0.222,1,"3","CAPZA2"
0.00444429929853676,-0.495167130460641,0.061,0.116,1,"3","MAGED2"
0.00445370140815888,-0.710401133164946,0.07,0.125,1,"3","SLIRP"
0.00451533286699736,-0.475865097823279,0.105,0.172,1,"3","NDUFA7.1"
0.0045980863115051,-0.796192665467841,0.056,0.106,1,"3","FOXN3"
0.00460191202905797,0.596803891572858,0.211,0.159,1,"3","FOXP1"
0.00460988819083073,-0.448633159527014,0.149,0.226,1,"3","HAX1"
0.00461711659452567,-0.774327916610113,0.056,0.107,1,"3","NUBP2"
0.00463397090014338,-0.753606986837749,0.073,0.129,1,"3","TPGS1"
0.00476483793821409,-0.728316314271343,0.082,0.139,1,"3","CYTH4"
0.00476771962470078,-0.395476422818657,0.079,0.14,1,"3","CCNH"
0.00477343707175264,-0.540018806220256,0.114,0.18,1,"3","SAT2"
0.00478557206327383,-0.454194869929236,0.143,0.215,1,"3","MT-ND3"
0.00487900606543128,0.885079826020879,0.193,0.143,1,"3","WHSC1L1"
0.00495717831416441,-0.4057186287404,0.418,0.524,1,"3","SLC25A5"
0.00497576020197118,-0.708146151427805,0.067,0.121,1,"3","ILK"
0.00499783413321219,-0.526835773863888,0.263,0.35,1,"3","ATP6V0B"
0.00500422464332207,-0.507320592430396,0.067,0.124,1,"3","TMEM126B"
0.00500953155428673,0.387504272519122,0.48,0.443,1,"3","C11orf31"
0.0051134921449899,-0.448983423160987,0.067,0.122,1,"3","EBP"
0.0051794076465075,0.794995483391,0.17,0.124,1,"3","DOCK8"
0.00527820752753107,0.404930710783252,0.512,0.496,1,"3","HNRNPK"
0.00528504833950024,1.01221857911489,0.143,0.101,1,"3","USE1"
0.00530596666324471,-0.424777942215613,0.123,0.192,1,"3","EPSTI1"
0.00536201979314373,-0.694645191524891,0.091,0.151,1,"3","RNF187"
0.00543444271555471,-0.844846699427307,0.056,0.104,1,"3","DNAJB11"
0.00547838597778165,-0.550672825617166,0.076,0.132,1,"3","NELFE"
0.00553989751897719,0.590235582039781,0.12,0.189,1,"3","KIF5B"
0.00554603203251847,-0.534857160293301,0.126,0.199,1,"3","OSTC"
0.00555026638918648,1.63795949526984,0.067,0.122,1,"3","HAGH"
0.0056184120054855,-0.671148100401832,0.058,0.109,1,"3","ADSS"
0.00567725911558888,-0.397269738133991,0.178,0.259,1,"3","HSP90B1"
0.00571590166047597,-0.493947840701289,0.14,0.21,1,"3","HSPA5"
0.00584321859744755,-0.478142263549221,0.053,0.102,1,"3","TSEN34"
0.0058584474870654,-0.44558799409376,0.146,0.217,1,"3","SPAG7"
0.00607358470980251,-0.387429171980947,0.333,0.443,1,"3","JTB"
0.00607978670940299,-0.413359120267521,0.111,0.176,1,"3","H1FX"
0.00609691973069712,0.975307659693176,0.132,0.09,1,"3","OFD1"
0.00613080739946716,-0.854537636072707,0.053,0.1,1,"3","SURF2"
0.00616278988708247,-0.479061635321965,0.091,0.149,1,"3","PSENEN"
0.00619789785875866,-0.65720150730244,0.064,0.116,1,"3","MPEG1"
0.00620902846385599,-0.398174715319462,0.117,0.184,1,"3","LGALS9"
0.00623123850355178,-0.759031315255258,0.12,0.189,1,"3","C16orf13"
0.00626690411144636,-0.361664528788077,0.129,0.2,1,"3","DDOST"
0.00628902390869728,-0.852421402680456,0.058,0.108,1,"3","CDV3"
0.00632707709347978,-0.298079393300929,0.327,0.431,1,"3","MORF4L1"
0.00638110466789955,-0.446057563637083,0.12,0.183,1,"3","SUCLG1"
0.00640845857574663,-0.606910606063731,0.094,0.154,1,"3","POLR2I"
0.00647550473272795,-0.745316636822823,0.061,0.111,1,"3","SEC13"
0.00651378875626923,-0.534995762167523,0.117,0.178,1,"3","C19orf66"
0.00657734731709439,-0.74120471590465,0.082,0.139,1,"3","SUCLG2"
0.00661107716225539,-0.506610261578961,0.096,0.156,1,"3","CHCHD5"
0.00662327734719342,-0.26435342783273,0.067,0.116,1,"3","UBALD2"
0.00663540681011967,-0.597286402317423,0.146,0.214,1,"3","MRPL51"
0.00665752091989782,-0.293965164627326,0.085,0.143,1,"3","STT3B"
0.00669529462860211,-0.682649532659195,0.056,0.104,1,"3","CASP8"
0.00676619217623849,-0.591412224730298,0.108,0.172,1,"3","DDX46"
0.00683400035293398,0.49724133894009,0.342,0.301,1,"3","GDI2"
0.00685369917396432,-0.446069950002784,0.096,0.159,1,"3","NENF"
0.0068816876488197,-0.395675434504409,0.111,0.174,1,"3","TEX264"
0.00691289881094381,-0.369222428539184,0.202,0.279,1,"3","SRI"
0.00691965764191944,-0.284761533465552,0.371,0.482,1,"3","SKP1"
0.00698374569754608,-0.39822388814099,0.096,0.152,1,"3","HDDC2"
0.00701915958187041,-0.654560674928019,0.073,0.128,1,"3","MRPS16"
0.00709524236321317,-0.597813623593491,0.082,0.137,1,"3","GLUD1"
0.00717049876614698,-0.310760763222051,0.225,0.311,1,"3","MDH2"
0.00730950365706098,-0.479838090782946,0.251,0.331,1,"3","SEC61B"
0.00731822020668072,-0.291407465507401,0.126,0.197,1,"3","PPP1R7"
0.0073899071707153,-0.377847339690747,0.137,0.209,1,"3","COX14"
0.00757399370983224,-0.734247598170773,0.056,0.103,1,"3","MAZ"
0.00759182731999516,-0.45345131989599,0.19,0.266,1,"3","LSM4"
0.00764527956122947,-0.43678327785855,0.137,0.207,1,"3","HSD17B10"
0.00768970394090144,-0.389341459630889,0.073,0.128,1,"3","SPSB3"
0.00784208016783991,-0.474847258896476,0.14,0.213,1,"3","CMTM7"
0.00786154288429199,-1.01562593062089,0.096,0.153,1,"3","NCOA4"
0.00787067979580125,-0.661572883365855,0.082,0.136,1,"3","TMEM208"
0.00792919329309462,-0.340138093532803,0.254,0.346,1,"3","NDUFA1"
0.0079539314689041,-0.377291623969581,0.152,0.223,1,"3","ATG3"
0.00801342367933542,-0.431885378136001,0.094,0.153,1,"3","SNHG15"
0.00804696423132314,-0.411369595592644,0.067,0.119,1,"3","SLBP"
0.00806480921894688,1.0359882537413,0.114,0.076,1,"3","PTDSS1"
0.0080891148810648,-0.494277506258155,0.14,0.209,1,"3","PSMD7"
0.00811992041227644,-0.8102538246656,0.058,0.105,1,"3","TSNAX"
0.00823819197493065,-0.385052354420821,0.199,0.275,1,"3","NDUFB4"
0.00826226936115417,-0.80114495162416,0.064,0.113,1,"3","NUDT21"
0.00862193284213393,-0.345965994875081,0.111,0.173,1,"3","TXN2"
0.00883757397100798,0.998851433419929,0.102,0.066,1,"3","MDM4"
0.00886944168039594,-0.330297046694457,0.105,0.165,1,"3","LAP3"
0.00893194983648383,-0.939974768622856,0.076,0.124,1,"3","CHST12"
0.00894100139062986,-0.250193884228024,0.143,0.213,1,"3","SHFM1"
0.00913142584885618,-0.307661832745164,0.149,0.217,1,"3","WIPF1"
0.00916041331005403,-0.490609845159056,0.07,0.122,1,"3","SLC25A39"
0.00925532894991278,-0.44436413254597,0.135,0.201,1,"3","SNF8"
0.00960704718850593,-0.319163166191467,0.126,0.189,1,"3","LRPAP1"
0.00974780002740582,-0.976611618277849,0.114,0.171,1,"3","SH3KBP1"
0.0098887306013239,-0.593306632979322,0.091,0.144,1,"3","SSR1"
0.00989687870074643,-0.700328570483757,0.082,0.135,1,"3","MID1IP1"
1.02969139656684e-217,5.35129081694649,0.506,0.009,1.41211878125176e-213,"4","CDKN1C"
3.79422411336439e-213,4.07779771790243,0.855,0.066,5.20339894906793e-209,"4","RP11-290F20.3"
7.49454195431915e-207,4.97813888985507,0.578,0.019,1.02780148361533e-202,"4","HES4"
