"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.000204460704634527,0.420541165444287,0.117,0.068,1,"1","MRPL44"
0.000205931629335458,0.689980656210314,0.191,0.125,1,"1","NDUFB3"
0.000210171283471908,-0.564986585659736,0.067,0.115,1,"1","RBM4"
0.00021527389123018,0.338147918091971,0.325,0.234,1,"1","ERGIC3"
0.00022475533772258,-0.779783180985554,0.203,0.256,1,"1","XRCC5"
0.000233966365847691,-0.65176174972688,0.294,0.336,1,"1","NDFIP1"
0.000242457124150723,-1.19673642850321,0.069,0.117,1,"1","IL27RA"
0.000244277230024316,-0.497532199163067,0.166,0.22,1,"1","POLR3GL"
0.000244670828470203,-1.66707250037184,0.211,0.254,1,"1","CD79B"
0.000250899797145506,0.448856141931683,0.238,0.163,1,"1","ADAR"
0.000261131380558614,0.434445411125057,0.133,0.081,1,"1","PTK2B"
0.000271436327414378,-1.36708248423227,0.059,0.105,1,"1","LINC-PINT"
0.000271513332805344,0.280919643764272,0.159,0.102,1,"1","IFT20"
0.000271607830839777,0.374590161138139,0.2,0.133,1,"1","SFT2D1"
0.000282626326526605,0.618479047538044,0.114,0.068,1,"1","QDPR"
0.000306552589753378,-0.560381564250312,0.272,0.32,1,"1","SF1"
0.000307223747016376,-0.821981075546679,0.133,0.185,1,"1","STRAP"
0.000311021656089281,0.387248501509456,0.264,0.187,1,"1","ETFB"
0.000312282626791911,-1.04413946349744,0.073,0.121,1,"1","ARHGAP25"
0.000323339969732906,-0.271138958220561,0.614,0.62,1,"1","SSR2"
0.000338432554492071,-0.51640157178981,0.367,0.423,1,"1","PTGES3"
0.000347152259037705,0.682698244958789,0.145,0.09,1,"1","CTNNBL1"
0.000352592640060478,0.269648250014388,0.189,0.127,1,"1","MRPL52"
0.000357777804094917,-1.37475586292828,0.058,0.103,1,"1","MTERFD2"
0.000361826872208827,-0.940995176052844,0.078,0.127,1,"1","RP11-51J9.5"
0.00036324970183777,0.416694328002498,0.169,0.11,1,"1","QARS"
0.000368606131064238,-0.916832822162715,0.127,0.178,1,"1","LSM14A"
0.000370845303340499,-0.812389334768098,0.088,0.137,1,"1","HSPB1"
0.000372322264251538,0.431294049776805,0.108,0.063,1,"1","STARD3NL"
0.000376189766510365,-1.0048942901986,0.119,0.17,1,"1","DEF6"
0.000376354794036209,-0.308863265716769,0.65,0.659,1,"1","EIF3F"
0.000382894428146835,-0.787993354401037,0.155,0.208,1,"1","CHURC1"
0.000395583718504178,-1.16181857231392,0.102,0.151,1,"1","ARL2BP"
0.000403538313515148,-0.418986315848901,0.362,0.404,1,"1","SPCS1"
0.000413430216853224,-1.22719902036215,0.059,0.103,1,"1","TNRC6B"
0.00041501948823332,-0.985695632063697,0.117,0.167,1,"1","PPP1R12A"
0.00041610785094606,0.256227610234463,0.291,0.205,1,"1","SSNA1"
0.000423277776634951,-0.352498695346268,0.106,0.155,1,"1","EIF1AY"
0.000428936163818679,-0.611674579188684,0.338,0.38,1,"1","BIN2"
0.000433025104828576,-1.20252725211234,0.098,0.147,1,"1","CDC123"
0.000433185676415837,-0.632185269106972,0.072,0.117,1,"1","CCDC91"
0.00044673609319215,0.602897170084598,0.125,0.077,1,"1","PIM3"
0.000483815394926218,0.639059943161808,0.166,0.108,1,"1","MRPL40"
0.000487165216866078,-0.742165132492722,0.2,0.246,1,"1","IK"
0.000520372506118305,0.397726711483062,0.103,0.06,1,"1","CHD4"
0.000535400812567439,-0.933850309729108,0.117,0.165,1,"1","MAT2B"
0.000540396549643646,-0.809005153441553,0.192,0.242,1,"1","CITED2"
0.00055028176332092,-0.91674771458229,0.102,0.149,1,"1","FAM162A"
0.000551306481081281,-0.481711860495874,0.138,0.187,1,"1","GGNBP2"
0.00055978672482269,1.00013171252948,0.191,0.129,1,"1","FAM32A"
0.000565631991152232,-1.03312119425047,0.094,0.141,1,"1","TMEM261"
0.000567457007701544,-0.351180223944739,0.317,0.358,1,"1","SERBP1"
0.000588900469752885,-1.00015833242999,0.091,0.137,1,"1","RSF1"
0.000596292945146923,-1.03070944979394,0.142,0.194,1,"1","HNRNPH3"
0.000599297497954123,-0.910530738833256,0.123,0.171,1,"1","MAPRE1"
0.000609108115786461,-0.643968154020705,0.189,0.24,1,"1","HMHA1"
0.000610585651732726,-0.964286033676579,0.058,0.101,1,"1","ZRANB2"
0.000632605841154418,-0.911109145596356,0.098,0.147,1,"1","HNRNPUL1"
0.000634254465661631,-0.811261958839149,0.144,0.191,1,"1","NUCKS1"
0.00064276698109541,0.365979976637052,0.145,0.093,1,"1","PSMB5"
0.000655548569452855,-0.606652966283677,0.323,0.357,1,"1","CNN2"
0.000660410167542307,-1.08794057658858,0.062,0.106,1,"1","UBE2G1"
0.000676264543507931,-1.29442402333349,0.073,0.118,1,"1","NUDT16L1"
0.000676973825628306,0.365529958737869,0.136,0.085,1,"1","MAPK1"
0.000705971760557387,0.831407505427757,0.159,0.103,1,"1","SNAPIN"
0.00071286159782351,0.578215062751822,0.109,0.066,1,"1","IGFLR1"
0.000713960906053855,-0.840385773417605,0.086,0.133,1,"1","SORL1"
0.000723254745608871,-0.774968072815857,0.152,0.203,1,"1","ORMDL1"
0.000724461886821706,-1.72801724322696,0.07,0.113,1,"1","ODC1"
0.000731347584989799,0.252248701487658,0.123,0.076,1,"1","COA6"
0.000740735332135223,-0.380028541497244,0.098,0.146,1,"1","THYN1"
0.00074214005170748,0.347933267856037,0.203,0.143,1,"1","CMTM3"
0.000744430010454552,-1.38309726941345,0.077,0.12,1,"1","REXO2"
0.00075594577906487,-0.653010334889963,0.262,0.306,1,"1","C9orf78"
0.000761962708514352,-1.42913811061061,0.077,0.12,1,"1","FKBP3"
0.000796321867940582,-0.524004598946505,0.073,0.118,1,"1","PHF14"
0.000798165405002091,-0.980962725132504,0.091,0.137,1,"1","HNRNPH1"
0.000800880692718279,-1.29293143431511,0.072,0.114,1,"1","UBA2"
0.000809176634211401,0.879225675616082,0.164,0.111,1,"1","CCDC69"
0.000818627993814268,0.441557620601814,0.139,0.089,1,"1","HNRNPH2"
0.00082250949737007,-0.322009939087927,0.241,0.289,1,"1","MEAF6"
0.00082916203519352,-1.3249110884504,0.072,0.113,1,"1","MARCH7"
0.000857261843280258,-0.968104112512354,0.061,0.103,1,"1","TMUB1"
0.000910034260398933,0.435714846774481,0.105,0.063,1,"1","TMPO"
0.000920557494312631,0.442920349599406,0.116,0.071,1,"1","TMEM11"
0.000924947340889776,-0.655301204361994,0.128,0.179,1,"1","SNRPF"
0.000993107069953996,0.375689273204494,0.164,0.11,1,"1","GPI"
0.000999600396220245,0.460620249672814,0.138,0.089,1,"1","ATP2B1"
0.00100593382757541,-0.927619818909717,0.123,0.168,1,"1","GOLGA7"
0.00101421177759919,0.285868112672223,0.281,0.205,1,"1","M6PR"
0.00102656094749973,-0.507468765899912,0.233,0.283,1,"1","ECH1"
0.00103734077213328,0.651597609544554,0.152,0.101,1,"1","CIR1"
0.0010587569135062,0.56175669102696,0.108,0.066,1,"1","UCHL3"
0.00109113910557623,-0.803652598397819,0.15,0.196,1,"1","RASSF5"
0.00110650528415272,-0.878766274384901,0.145,0.191,1,"1","ARGLU1"
0.00111049238835987,-0.660573082525864,0.258,0.302,1,"1","TBCA"
0.00111371538291672,-0.397215523532255,0.175,0.225,1,"1","FNBP1"
0.00112105860066447,0.398412540750203,0.141,0.092,1,"1","ITGB2-AS1"
0.00112334983277019,-0.663306541588168,0.161,0.208,1,"1","CCT7"
0.00113711595840177,0.26697575795161,0.258,0.187,1,"1","SHFM1"
0.00113804926245253,-0.310339496072291,0.681,0.69,1,"1","CNBP"
0.00117548588419354,-1.0184239381506,0.081,0.124,1,"1","ZC3HAV1"
0.0011859144890944,0.387564633163682,0.277,0.203,1,"1","DPP7"
0.00121085471064002,-0.780714455684401,0.139,0.185,1,"1","RHOF"
0.00122143391922997,-1.0118603819673,0.067,0.109,1,"1","TIMM9"
0.00123484039689022,-1.34679421261006,0.066,0.106,1,"1","LBR"
0.00126030094370859,-0.382940893372984,0.389,0.42,1,"1","CIB1"
0.00126316577429241,-0.781685949094978,0.208,0.253,1,"1","RNPS1"
0.00126412358935025,0.388450566685747,0.35,0.27,1,"1","AURKAIP1"
0.0012660025739325,-1.0067292214896,0.078,0.12,1,"1","RPA3"
0.0012708771509286,0.385669208840103,0.145,0.096,1,"1","IRF2BP2"
0.0012918800527227,-0.761121358010696,0.091,0.134,1,"1","HMGA1"
0.00129742965083077,-0.884667896657175,0.138,0.18,1,"1","BLOC1S4"
0.00130023002675345,-0.572791700207199,0.306,0.342,1,"1","HLA-F"
0.00130610074741114,-0.899020392641413,0.059,0.1,1,"1","ZNF22"
0.00132426393228336,0.378872443334669,0.122,0.078,1,"1","SZRD1"
0.00134657749746545,-0.73860197373177,0.059,0.101,1,"1","ACN9"
0.00135674882153421,0.619874326836641,0.194,0.137,1,"1","NENF"
0.00136888038461538,-0.988705152113228,0.084,0.127,1,"1","SS18L2"
0.00139323433887549,-0.936337728394273,0.12,0.165,1,"1","DPY30"
0.00141529883825607,-0.263202459080385,0.395,0.424,1,"1","MORF4L1"
0.00141546016877358,-1.09003933154608,0.066,0.105,1,"1","NCK1"
0.00144215007968794,0.316749040859014,0.108,0.066,1,"1","SNX1"
0.00148957840813058,-0.617932387104904,0.2,0.244,1,"1","TAPSAR1"
0.00152165991513714,-0.858854090579692,0.123,0.17,1,"1","SNRPE"
0.00155087069825107,-1.08364506983476,0.067,0.107,1,"1","EXOSC8"
0.00156471956728662,-0.551684859114877,0.203,0.249,1,"1","MDH1"
0.00159336832219933,-1.0888700438449,0.07,0.111,1,"1","NFATC3"
0.00160980927801897,-0.674239987131967,0.133,0.179,1,"1","WBSCR22"
0.00161330295553139,0.489704169326025,0.114,0.072,1,"1","IQGAP2"
0.00163207752337988,-0.728096914604346,0.152,0.196,1,"1","TAGAP"
0.00164126257958742,-1.1264536178563,0.078,0.117,1,"1","UBE2V2"
0.00166255870225011,-0.78513435384079,0.089,0.131,1,"1","SNRNP40"
0.00167931130855021,-0.962867512759168,0.067,0.107,1,"1","CASP8"
0.00174543813211546,-0.912900324421846,0.088,0.127,1,"1","RASAL3"
0.00177032425038091,-0.94166848681736,0.062,0.101,1,"1","ST3GAL1"
0.0018001616135854,-0.962561849395683,0.07,0.11,1,"1","SMIM11"
0.00180523664827591,1.01513898527563,0.103,0.064,1,"1","CHIC2"
0.00184660910785007,0.28340164997764,0.106,0.066,1,"1","PRCP"
0.00188437091802333,-0.675626700026636,0.127,0.169,1,"1","TPR"
0.00191268862092307,-0.710839346721363,0.116,0.159,1,"1","SRP19"
0.00191590888138062,-0.567082230277201,0.116,0.16,1,"1","NAA38"
0.00191770343018601,-0.841987397863186,0.164,0.206,1,"1","CACYBP"
0.00197879991448002,0.263915750879346,0.398,0.308,1,"1","TMEM258"
0.0019977333158419,0.399653957570898,0.164,0.113,1,"1","EMC3"
0.00206406065988116,-0.467209436942173,0.158,0.2,1,"1","OSTC"
0.00212381819348787,-0.975960281614773,0.075,0.114,1,"1","ACTR10"
0.00214962916059827,-1.28507024893498,0.075,0.114,1,"1","EMB"
0.0021534812595203,-0.728435445233461,0.139,0.183,1,"1","MFNG"
0.00225513585462259,-0.582006394357049,0.217,0.257,1,"1","SRSF11"
0.00226464170795772,-0.696262050230578,0.131,0.177,1,"1","EPC1"
0.00232023044455917,0.267852687040948,0.294,0.222,1,"1","P4HB"
0.0024771357037857,-0.481052755505644,0.252,0.292,1,"1","C19orf60"
0.00248631579665884,0.280325405060242,0.242,0.175,1,"1","PPCS"
0.00252675603905614,0.453040151855112,0.116,0.075,1,"1","MED8"
0.00260463268748179,0.277512991451459,0.294,0.224,1,"1","NDUFS8"
0.00271765334814419,-0.835032830028439,0.103,0.145,1,"1","SRSF1"
0.00282834394011727,-0.769707054121403,0.2,0.239,1,"1","MAF1"
0.00302698039827529,-0.625745239203932,0.306,0.334,1,"1","CCDC109B"
0.00310613692201516,0.356014533666834,0.12,0.079,1,"1","FAM192A"
0.00319923053597517,-0.619412941833679,0.23,0.268,1,"1","RWDD1"
0.00320839079484716,-1.05493529016873,0.117,0.154,1,"1","ROCK1"
0.00325661927513529,-1.10010598782378,0.077,0.113,1,"1","BCLAF1"
0.00326455637809359,0.419119070870267,0.123,0.082,1,"1","LENG8"
0.00346534201961664,-0.762820687720955,0.12,0.162,1,"1","CCDC59"
0.00355308692965405,0.275161473659589,0.312,0.237,1,"1","TCF25"
0.00358653635270422,0.553260931607376,0.133,0.089,1,"1","C1orf123"
0.00366237623155395,0.263178225924062,0.247,0.185,1,"1","COX14"
0.00391327640123772,0.334814860222921,0.308,0.237,1,"1","TOMM22"
0.00413525340591463,0.340409927002299,0.141,0.096,1,"1","CD2BP2"
0.00413828553930421,0.607116064549958,0.169,0.12,1,"1","CYTH4"
0.00421697204408303,-0.830803644547421,0.08,0.118,1,"1","ALDH9A1"
0.00424130880110897,-0.325986821415111,0.348,0.374,1,"1","YWHAZ"
0.00425034397235685,0.292649046763544,0.128,0.086,1,"1","FLOT2"
0.0043110343167877,-1.01356863358154,0.078,0.113,1,"1","LRP10"
0.0043526992006268,-0.399760464034085,0.398,0.422,1,"1","ACTR3"
0.00438434140053506,0.401328397790319,0.347,0.267,1,"1","PSMD4"
0.00438474412500335,-1.1754158858525,0.072,0.107,1,"1","UPF3A"
0.00442927887856438,-1.00944867159824,0.073,0.108,1,"1","MGEA5"
0.00459637033161744,-0.658030164720582,0.192,0.23,1,"1","DNAJC8"
0.00466949850098115,-0.497900654167264,0.191,0.234,1,"1","ANXA7"
0.00473848763099082,0.377660590487105,0.103,0.067,1,"1","MRPL15"
0.00489138199464011,0.496901842831061,0.341,0.258,1,"1","ATRAID"
0.00495431941645009,-0.903363315880391,0.153,0.19,1,"1","WTAP"
0.00505218771984435,-0.855580783083762,0.08,0.116,1,"1","USP16"
0.00516281269524395,0.521737803880472,0.142,0.097,1,"1","SNX5"
0.00524902988688853,0.292062997811189,0.147,0.103,1,"1","ADA"
0.00536641731891809,-0.90480750446694,0.092,0.128,1,"1","POP5"
0.00545269568852987,0.268910461331745,0.206,0.152,1,"1","AKAP13"
0.00553696691319011,-0.505782159953854,0.345,0.371,1,"1","RAP1B"
0.00564837451681379,-0.974329177745688,0.123,0.161,1,"1","TAF1D"
0.00569481884516567,0.437885956616555,0.114,0.076,1,"1","PIK3CD"
0.00575362765991778,-0.833896130632478,0.133,0.172,1,"1","ILF3-AS1"
0.00588647497314977,-1.18736973603216,0.069,0.102,1,"1","CYB561A3"
0.00607091334921598,-0.573822138965422,0.214,0.247,1,"1","CELF2"
0.00610203003820508,-0.970348318591841,0.117,0.154,1,"1","BBX"
0.00610402982544218,0.305265489351837,0.258,0.194,1,"1","RBCK1"
0.00631997423161916,0.261770629083151,0.166,0.118,1,"1","EXOSC1"
0.00640495427498457,0.319520513364797,0.134,0.092,1,"1","WIPI2"
0.00640905732562544,-1.03522512179211,0.102,0.136,1,"1","DDX6"
0.00644655196337083,0.585335602460714,0.116,0.078,1,"1","C22orf39"
0.00652613086951223,0.283352920002639,0.244,0.185,1,"1","VPS29"
0.00653174034273024,-0.716977612852404,0.138,0.172,1,"1","CYTH1"
0.0066173565209469,-0.439774055752976,0.105,0.141,1,"1","SRM"
0.00664500043094611,0.377755985459904,0.108,0.072,1,"1","IFNAR2"
0.00670076102540715,0.490627236889379,0.156,0.111,1,"1","MPLKIP"
0.00680355740109568,-0.633486427768061,0.191,0.225,1,"1","PHB"
0.00685070422955141,0.295945265752902,0.178,0.131,1,"1","PNKD"
0.00689169353187187,0.590409776805494,0.125,0.087,1,"1","HMGN2"
0.00703470335842136,0.449825783739537,0.109,0.074,1,"1","RPP25L"
0.00704170765083729,-0.658454053236657,0.116,0.154,1,"1","HDDC2"
0.00715339409754989,-0.687048232049305,0.081,0.117,1,"1","PIGC"
0.0071555068609946,-1.11176942838194,0.105,0.141,1,"1","RNF139"
0.00729761827784225,-0.377069723970462,0.259,0.287,1,"1","TRA2B"
0.0073706130346103,-1.16220936293373,0.144,0.18,1,"1","VDAC3"
0.00745732475347094,-0.762222615039139,0.114,0.15,1,"1","RSRC2"
0.00748822441025368,-0.68514318394167,0.092,0.127,1,"1","DENR"
0.00752303987486319,-0.702499023306291,0.142,0.177,1,"1","SYTL1"
0.00768299714216435,-1.12347077156567,0.147,0.183,1,"1","LUC7L3"
0.00769357281304543,-0.920825800192835,0.097,0.13,1,"1","METTL5"
0.00770721367251864,-0.815210844638739,0.112,0.147,1,"1","FDPS"
0.00775480168784602,-0.85097967631074,0.108,0.142,1,"1","ELF1"
0.00779220327153216,0.36075942074208,0.13,0.09,1,"1","POP4"
0.0078426604953283,-0.813374034898049,0.075,0.108,1,"1","CYFIP2"
0.0078687904399987,-0.761253861992947,0.069,0.102,1,"1","TP53TG1"
0.00812550139470005,-0.743871310324511,0.106,0.141,1,"1","SNRPB2"
0.00821576220762319,0.301313999792134,0.108,0.072,1,"1","EIF4EBP2"
0.0087023104335944,-1.00071176513102,0.108,0.141,1,"1","NKTR"
0.00879616545858363,0.562392575657952,0.128,0.09,1,"1","FAM200B"
0.0087997284469206,0.326074709882589,0.127,0.088,1,"1","PFDN6"
0.00914016849626112,-0.775746197628771,0.102,0.137,1,"1","SDHAF2"
0.00934813471557843,-0.611582454269861,0.136,0.172,1,"1","SLC3A2"
0.00949370148588111,0.298428417990829,0.105,0.07,1,"1","ALG3"
0.00967414563262446,-0.970582230303981,0.098,0.131,1,"1","AMD1"
0.00986515592718267,0.531086996243514,0.178,0.128,1,"1","PRKCB"
0.00998760708985296,-0.813669963935044,0.094,0.129,1,"1","SDHA"
0.00999757686556888,-0.382692798246622,0.297,0.319,1,"1","HNRNPA3"
0,5.99881517500202,0.995,0.169,0,"2","NKG7"
0,5.49236068976016,0.885,0.067,0,"2","CST7"
0,4.91741910486739,0.871,0.071,0,"2","GZMA"
8.52555911058355e-245,3.81610260303688,0.895,0.188,1.16919517642543e-240,"2","CTSW"
1.6490320379795e-243,5.55311023673889,0.677,0.059,2.26148253688509e-239,"2","PRF1"
7.99886213927941e-218,3.60658406098901,0.878,0.212,1.09696395378078e-213,"2","CCL5"
4.62188578645924e-211,6.41599361992729,0.512,0.023,6.3384541675502e-207,"2","GZMH"
2.1568043916454e-202,6.60082784843737,0.526,0.033,2.9578415427025e-198,"2","FGFBP2"
2.90997873478731e-198,5.9345458972579,0.548,0.041,3.99074483688731e-194,"2","GZMB"
2.77381464247488e-158,5.27398120582653,0.486,0.044,3.80400940069005e-154,"2","CCL4"
4.50385469014121e-158,0.901629624695361,1,1,6.17658632205966e-154,"2","B2M"
1.01708359082005e-148,3.08369991545877,0.691,0.161,1.39482843645061e-144,"2","GZMM"
1.95061972335678e-145,1.19783261553228,1,0.978,2.67507988861149e-141,"2","HLA-C"
3.1409624584661e-134,5.67655254255265,0.321,0.011,4.3075159155404e-130,"2","KLRD1"
1.36056741130271e-133,6.28033543591225,0.562,0.109,1.86588214786054e-129,"2","GNLY"
9.69492598318127e-124,6.24960147692203,0.287,0.008,1.32956214933348e-119,"2","XCL2"
2.43877048827112e-122,3.67358464010793,0.51,0.081,3.34452984761502e-118,"2","HOPX"
2.60814603400984e-118,5.29785698715236,0.356,0.029,3.57681147104109e-114,"2","SPON2"
2.87390152149607e-116,4.37142724920058,0.33,0.021,3.94126854657972e-112,"2","MATK"
7.06426684622892e-114,1.06884067185661,1,0.959,9.68793555291834e-110,"2","HLA-A"
3.11468271379786e-103,5.43659130096351,0.244,0.007,4.27147587370238e-99,"2","S1PR5"
1.98430511937276e-102,3.47928693855016,0.411,0.058,2.7212760407078e-98,"2","GZMK"
1.39691107658266e-97,3.05821066278287,0.404,0.06,1.91572385042546e-93,"2","KLRG1"
1.06177927324951e-94,4.8340226598711,0.28,0.02,1.45612409533438e-90,"2","CLIC3"
1.91387887251727e-88,5.62721085072956,0.208,0.006,2.62469348577018e-84,"2","PRSS23"
3.06991653629829e-87,3.03992662492958,0.404,0.071,4.21008353787948e-83,"2","APMAP"
1.03340333308195e-83,6.34514323134415,0.187,0.004,1.41720933098859e-79,"2","XCL1"
1.82067102628197e-81,6.07587154955386,0.194,0.006,2.4968682454431e-77,"2","GPR56"
1.99735837791755e-80,0.8516932357768,0.988,0.941,2.73917727947613e-76,"2","HLA-B"
1.23265001382435e-79,1.33228097932627,0.916,0.591,1.69045622895872e-75,"2","PTPRCAP"
2.44284778668769e-79,5.07222458058751,0.227,0.014,3.3501214546635e-75,"2","TTC38"
6.09242246690011e-79,5.59554119700402,0.191,0.006,8.35514817110681e-75,"2","FCRL6"
6.87049679470748e-79,5.86091692976484,0.203,0.009,9.42219930426184e-75,"2","AKR1C3"
7.66698151015557e-79,2.76514415084477,0.591,0.208,1.05144984430274e-74,"2","CD247"
1.39181580310649e-78,5.46851884990761,0.184,0.005,1.90873619238024e-74,"2","C1orf21"
1.0805653627443e-77,2.71177986212197,0.486,0.127,1.48188733846754e-73,"2","LYAR"
2.70893365708419e-77,3.53544606521991,0.333,0.049,3.71503161732526e-73,"2","NCR3"
3.04285706331367e-72,1.56289517556171,0.804,0.491,4.17297417662837e-68,"2","HCST"
3.60220777232625e-71,3.22692058407235,0.364,0.071,4.94006773896822e-67,"2","SAMD3"
3.39453320326871e-70,5.99039207422461,0.165,0.004,4.6552628349627e-66,"2","CD160"
1.14275007231255e-67,2.79412334262084,0.364,0.072,1.56716744916943e-63,"2","CD8A"
6.88835849664212e-65,-0.622814611107628,0.998,0.996,9.44669484229501e-61,"2","RPL32"
5.02303050992081e-64,2.536379609325,0.39,0.092,6.8885840413054e-60,"2","C12orf75"
3.85642734096184e-63,2.55178085225599,0.493,0.166,5.28870445539507e-59,"2","APOBEC3G"
9.72478441766739e-63,4.32299452540471,0.203,0.017,1.33365693503891e-58,"2","PTGDR"
1.64414888347879e-60,3.58532831308595,0.246,0.033,2.25478577880281e-56,"2","IL2RB"
3.42255032166976e-60,1.69892272843472,0.469,0.133,4.69368551113791e-56,"2","FCGR3A"
2.1920824301151e-59,3.76607298723403,0.201,0.018,3.00622184465985e-55,"2","PLEKHF1"
1.25985446931302e-57,1.33266458248763,0.768,0.458,1.72776441921587e-53,"2","CD99"
2.50372283816591e-57,1.45560656487737,0.739,0.422,3.43360550026073e-53,"2","RARRES3"
4.71962239504203e-57,-0.584102982634596,0.995,0.994,6.47249015256064e-53,"2","RPL18A"
1.02132740310788e-56,3.91194520058637,0.191,0.018,1.40064840062214e-52,"2","TBX21"
1.03876345270414e-56,2.53719199994855,0.38,0.101,1.42456019903845e-52,"2","TPST2"
2.025060253168e-56,-0.646512657064011,0.981,0.991,2.7771676311946e-52,"2","RPS9"
5.20138938273116e-56,-0.618511957635487,0.967,0.991,7.13318539947751e-52,"2","RPL8"
2.8599749387461e-54,1.30519740402068,0.799,0.507,3.92216963099641e-50,"2","IL32"
2.96894130751943e-53,-0.505481310611674,0.998,0.996,4.07160610913214e-49,"2","RPL11"
7.69227168914094e-48,0.741835972238869,0.962,0.858,1.05491813944879e-43,"2","MYL12A"
1.63261897968149e-47,-0.54241617319651,0.993,0.992,2.2389736687352e-43,"2","RPL12"
1.73440589665019e-47,2.5380195682788,0.232,0.039,2.37856424666607e-43,"2","TIGIT"
5.51580584675839e-46,1.60250294050718,0.517,0.222,7.56437613824446e-42,"2","CTSC"
8.39586281869244e-46,1.48599973720525,0.644,0.339,1.15140862695548e-41,"2","ID2"
1.12120488289155e-45,0.89252098124757,0.957,0.875,1.53762037639747e-41,"2","HLA-E"
1.62242214261803e-44,-1.94095387297904,0.986,0.991,2.22498972638637e-40,"2","FTH1"
4.98799542037864e-44,-0.45494327209335,0.995,0.995,6.84053691950727e-40,"2","RPL28"
5.83969221370153e-44,2.57366613249986,0.309,0.082,8.00855390187027e-40,"2","CHST12"
6.05223384517213e-44,-0.494209167015978,0.998,0.997,8.30003349526906e-40,"2","RPLP1"
2.63478401483608e-43,-1.9673856366167,0.352,0.683,3.6133427979462e-39,"2","COTL1"
7.98520219218476e-43,3.09098843205875,0.206,0.034,1.09509062863622e-38,"2","SH2D2A"
3.67494623593406e-42,-0.74450708689687,0.904,0.958,5.03982126795997e-38,"2","RPS11"
4.06832412124153e-42,0.757105800877251,0.983,0.938,5.57929969987064e-38,"2","PFN1"
5.44938884798477e-42,1.59958208215016,0.608,0.323,7.47329186612631e-38,"2","CD7"
6.07224033329503e-42,4.46182795632899,0.12,0.007,8.32747039308081e-38,"2","IFNG"
9.72757380035657e-42,2.41791089393448,0.342,0.107,1.3340394709809e-37,"2","ZAP70"
1.68120155733815e-41,4.70211034248519,0.115,0.006,2.30559981573354e-37,"2","KLRF1"
2.63110252874496e-41,-3.51251425049934,0.328,0.605,3.60829400792083e-37,"2","HLA-DRA"
9.19747889831593e-41,-1.19805838717596,0.608,0.838,1.26134225611505e-36,"2","VIM"
1.73526480946515e-40,-4.14870926474042,0.096,0.427,2.3797421597005e-36,"2","AIF1"
5.56037174655404e-40,0.476456414207242,1,1,7.6254938132242e-36,"2","MALAT1"
1.24263839491838e-38,4.72284998211404,0.112,0.007,1.70415429479107e-34,"2","SH2D1B"
1.41858096212868e-38,0.891578866890786,0.821,0.558,1.94544193146327e-34,"2","SRGN"
5.63507732594013e-38,2.61418282620138,0.184,0.031,7.7279450447943e-34,"2","KLRB1"
3.24611264906335e-37,2.11250780103691,0.366,0.134,4.45171888692548e-33,"2","PLEK"
3.49385363469664e-37,2.20472162824288,0.385,0.15,4.79147087462297e-33,"2","ARPC5L"
3.25526242551824e-36,-0.511940849647189,0.967,0.988,4.46426689035572e-32,"2","FAU"
4.70554298096747e-36,-0.477708630864449,0.974,0.989,6.45318164409879e-32,"2","RPL29"
6.09135603558552e-36,1.34471780086172,0.67,0.435,8.35368566720198e-32,"2","ITGB2"
6.15612758158945e-36,-1.08974525856875,0.457,0.75,8.44251336539178e-32,"2","LTB"
7.77990857254702e-36,-0.527194676101838,0.976,0.987,1.0669366616391e-31,"2","RPS16"
1.48970940455727e-35,1.00540794605875,0.861,0.768,2.04298747740984e-31,"2","UBB"
2.86227364938405e-35,1.20065839810203,0.572,0.326,3.92532208276529e-31,"2","RAP1B"
1.77680467026891e-34,-0.579679126103482,0.95,0.979,2.43670992480679e-30,"2","RPS28"
3.2436663447437e-34,-0.502551263870732,0.995,0.992,4.44836402518152e-30,"2","RPLP2"
3.78489817843467e-33,3.45065723024904,0.127,0.014,5.1906093619053e-29,"2","LAG3"
2.72522502283893e-32,-3.80505934418234,0.12,0.401,3.73737359632131e-28,"2","LST1"
4.66647199297955e-32,-0.592263124911713,0.892,0.971,6.39959969117216e-28,"2","RPL36"
6.62067304237522e-32,-0.389525597668633,1,0.996,9.07959101031338e-28,"2","RPS2"
1.43291667047672e-31,1.16667828483739,0.67,0.441,1.96510192189177e-27,"2","IFITM1"
1.67154972470938e-31,-0.410336719403358,1,0.997,2.29236329246644e-27,"2","RPL13"
1.73497423232245e-31,-2.55950451910698,0.172,0.471,2.37934366220701e-27,"2","GPX1"
2.58266045210569e-31,-0.545598906544359,0.967,0.983,3.54186054401775e-27,"2","GNB2L1"
3.82014768680823e-31,-0.312393823818264,1,0.998,5.23895053768881e-27,"2","RPL10"
4.81431200245638e-31,-0.407267687942113,0.983,0.993,6.60234748016868e-27,"2","RPS15"
4.84629073597477e-31,1.67085155930655,0.505,0.277,6.6462031153158e-27,"2","LITAF"
1.12605691165673e-30,1.00025064917695,0.715,0.517,1.54427444864604e-26,"2","CD53"
4.0949986669975e-30,3.83591122824002,0.105,0.01,5.61588117192038e-26,"2","EOMES"
5.15270616963668e-30,1.60496187538817,0.423,0.203,7.06642124103974e-26,"2","MYO1F"
